Location,LocCode,ImageNumber,ImageQuality,Species,NumIndividuals,Date,Time,datetime,Notes,Counter
ConcordiaCulvert,CH,IMG_0040-CH-2020-05-04-raccoon,2.0,raccoon,1.0,5/4/2020,22:46:00,2020-05-04 22:46:00,IMG 41 and 42,3335
ConcordiaCulvert,CH,IMG_0061-CH-2020-01-04-raccoon,2.0,raccoon,1.0,1/4/2020,19:46:00,2020-01-04 19:46:00,blurry,3110
ConcordiaCulvert,CH,IMG_0086-CH-2020-05-21-raccoon,2.0,raccoon,1.0,5/21/2020,1:18:00,2020-05-21 01:18:00,img 87 too,3345
ConcordiaCulvert,CH,IMG_0087-CH-2020-01-20-raccoon,3.0,raccoon,1.0,1/20/2020,2:51:00,2020-01-20 02:51:00, ,3236
ConcordiaCulvert,CH,IMG_0068-CH-2020-03-29-coyote,1.0,coyote,1.0,3/29/2020,7:24:00,2020-03-29 07:24:00, ,3318
ConcordiaCulvert,CH,IMG_0101-CH-2020-01-21-raccoon,3.0,raccoon,1.0,1/21/2020,22:46:00,2020-01-21 22:46:00, ,3250
ConcordiaCulvert,CH,IMG_0057-CH-2020-03-26-raccoon,2.0,raccoon,1.0,3/26/2020,4:22:00,2020-03-26 04:22:00, ,3315
ConcordiaCulvert,CH,IMG_0041-CH-2020-01-12-raccoon,1.0,raccoon,1.0,1/12/2020,20:20:00,2020-01-12 20:20:00, ,3194
ConcordiaCulvert,CH,IMG_0070-CH-2020-01-04-raccoon,2.0,raccoon,1.0,1/4/2020,23:44:00,2020-01-04 23:44:00,blurry,3102
ConcordiaCulvert,CH,IMG_0097-CH-2020-01-05-squirrel,3.0,squirrel,1.0,1/5/2020,11:53:00,2020-01-05 11:53:00, ,3081
ConcordiaCulvert,CH,IMG_0094-CH-2020-01-05-raccoon,1.0,raccoon,1.0,1/5/2020,5:25:00,2020-01-05 05:25:00,blurry,3084
ConcordiaCulvert,CH,IMG_0034-CH-2019-12-31-raccoon,2.0,raccoon,1.0,12/31/2019,3:33:00,2019-12-31 03:33:00, ,3132
ConcordiaCulvert,CH,IMG_0020-CH-2020-01-11-raccoon,1.0,raccoon,1.0,1/11/2020,1:23:00,2020-01-11 01:23:00, ,3175
ConcordiaCulvert,CH,IMG_0053-CH-2020-01-16-bird,1.0,bird,1.0,1/16/2020,15:34:00,2020-01-16 15:34:00,(snowy egret),3206
ConcordiaCulvert,CH,IMG_0061-CH-2020-05-13-coyote,1.0,coyote,1.0,5/13/2020,5:48:00,2020-05-13 05:48:00, ,3340
ConcordiaCulvert,CH,IMG_0037-CH-2020-05-02-raccoon,3.0,raccoon,1.0,5/2/2020,2:19:00,2020-05-02 02:19:00,IMg 37-to 39,3334
ConcordiaCulvert,CH,IMG_0110-CH-2020-01-10-raccoon,3.0,raccoon,1.0,1/10/2020,0:21:00,2020-01-10 00:21:00,eye glare,3070
ConcordiaCulvert,CH,IMG_ 0015-CH-2020-03-09-raccoon,1.0,raccoon,1.0,3/9/2020,3:43:00,2020-03-09 03:43:00,Raccoon on the right side of the image,3300
ConcordiaCulvert,CH,IMG_0029-CH-2020-03-25-bird,2.0,bird,2.0,3/25/2020,3:46:00,2020-03-25 03:46:00,duck,3308
ConcordiaCulvert,CH,IMG_0075-CH-2020-01-18-raccoon,2.0,raccoon,1.0,1/18/2020,5:56:00,2020-01-18 05:56:00, ,3224
ConcordiaCulvert,CH,IMG_0065-CH-2020-01-18-raccoon,1.0,raccoon,1.0,1/18/2020,2:15:00,2020-01-18 02:15:00, ,3214
ConcordiaCulvert,CH,IMG_0024-CH-2019-12-31-raccoon,1.0,raccoon,1.0,12/31/2019,0:11:00,2019-12-31 00:11:00, ,3142
ConcordiaCulvert,CH,IMG_0134-CH-2020-02-02-bird,1.0,bird,1.0,2/2/2020,21:37:00,2020-02-02 21:37:00, ,3277
ConcordiaCulvert,CH,IMG_0010-CH-2020-02-07-raccoon,2.0,raccoon,1.0,2/7/2020,23:28:00,2020-02-07 23:28:00, ,3279
ConcordiaCulvert,CH,IMG_0067-CH-2020-05-17-raccoon,3.0,raccoon,1.0,5/17/2020,0:15:00,2020-05-17 00:15:00, ,3341
ConcordiaCulvert,CH,IMG_0127-CH-2020-02-01-coyote,2.0,coyote,1.0,2/1/2020,18:56:00,2020-02-01 18:56:00, ,3271
